0,15,15

10,12,2

20,27,7

30,45,15

40,63,23

50,75,25

60,91,31

70,107,37

80,127,47

90,135,45

100,154,54

110,169,59

120,183,63

130,199,69

140,213,73

150,230,80

160,246,86

170,259,89

180,272,92

190,290,100

200,303,103

210,317,107

220,333,113

230,351,121

240,367,127

250,379,129

260,393,133

270,410,140

280,435,155

290,437,147

300,450,150

310,469,159

320,487,167

330,495,165

340,515,175

350,531,181

360,541,181

370,555,185

380,571,191

390,587,197

400,602,202

410,615,205

420,635,215

430,646,216

440,661,221

450,675,225

460,691,231

470,711,241

480,723,243

490,743,253

500,755,255

510,770,260

520,788,268

530,800,270

540,819,279

550,832,282

560,850,290

570,863,293

580,878,298

590,888,298

600,905,305

610,921,311

620,939,319

630,951,321

640,969,329

650,981,331

660,999,339

670,1014,344

680,1031,351

690,1042,352

700,1058,358

710,1074,364

720,1087,367

730,1103,373

740,1116,376

750,1134,384

760,1147,387

770,1167,397

780,1183,403

790,1194,404

800,1210,410

810,1223,413

820,1238,418

830,1250,420

840,1267,427

850,1285,435

860,1296,436

870,1317,447

880,1327,447

890,1343,453

900,1356,456

910,1374,464

920,1386,466

930,1403,473

940,1415,475

950,1433,483

960,1449,489

970,1458,488

980,1478,498

990,1494,504

1000,1511,511

1010,1525,515

1020,1541,521

1030,1557,527

1040,1570,530

1050,1587,537

1060,1602,542

1070,1618,548

1080,1631,551

1090,1646,556

1100,1660,560

1110,1678,568

1120,1695,575

1130,1709,579

1140,1723,583

1150,1737,587

1160,1750,590

1170,1767,597

1180,1781,601

1190,1800,610

1200,1814,614

1210,1827,617

1220,1842,622

1230,1858,628

1240,1872,632

1250,1895,645

1260,1907,647

1270,1916,646

1280,1932,652

1290,1942,652

1300,1963,663

1310,1982,672

1320,1995,675

1330,2008,678

1340,2022,682

1350,2036,686

1360,2056,696

1370,2069,699

1380,2083,703

1390,2098,708

1400,2111,711

1410,2123,713

1420,2141,721

1430,2157,727

1440,2176,736

1450,2193,743

1460,2201,741

1470,2215,745

1480,2231,751

1490,2250,760

1500,2266,766

1510,2277,767

1520,2299,779

1530,2314,784

1540,2326,786

1550,2343,793

1560,2354,794

1570,2368,798

1580,2386,806

1590,2402,812

1600,2419,819

1610,2433,823

1620,2444,824

1630,2459,829

1640,2474,834

1650,2491,841

1660,2505,845

1670,2520,850

1680,2539,859

1690,2556,866

1700,2568,868

1710,2582,872

1720,2599,879

1730,2609,879

1740,2626,886

1750,2643,893

1760,2659,899

1770,2675,905

1780,2688,908

1790,2699,909

1800,2715,915

1810,2729,919

1820,2747,927

1830,2759,929

1840,2775,935

1850,2790,940

1860,2809,949

1870,2819,949

1880,2839,959

1890,2847,957

1900,2866,966

1910,2880,970

1920,2896,976

1930,2914,984

1940,2931,991

1950,2946,996

1960,2957,997

1970,2970,1000

1980,2985,1005

1990,3004,1014

2000,3016,1016

2010,3028,1018

2020,3046,1026

2030,3065,1035

2040,3077,1037

2050,3095,1045

2060,3108,1048

2070,3121,1051

2080,3141,1061

2090,3154,1064

2100,3163,1063

2110,3181,1071

2120,3195,1075

2130,3210,1080

2140,3223,1083

2150,3243,1093

2160,3253,1093

2170,3269,1099

2180,3292,1112

2190,3300,1110

2200,3313,1113

2210,3330,1120

2220,3341,1121

2230,3358,1128

2240,3378,1138

2250,3389,1139

2260,3404,1144

2270,3418,1148

2280,3431,1151

2290,3448,1158

2300,3458,1158

2310,3479,1169

2320,3489,1169

2330,3508,1178

2340,3518,1178

2350,3540,1190

2360,3550,1190

2370,3563,1193

2380,3576,1196

2390,3600,1210

2400,3618,1218

2410,3628,1218

2420,3641,1221

2430,3653,1223

2440,3675,1235

2450,3691,1241

2460,3709,1249

2470,3724,1254

2480,3729,1249

2490,3744,1254

2500,3761,1261

2510,3778,1268

2520,3791,1271

2530,3808,1278

2540,3823,1283

2550,3839,1289

2560,3858,1298

2570,3870,1300

2580,3887,1307

2590,3898,1308

2600,3920,1320

2610,3925,1315

2620,3948,1328

2630,3963,1333

2640,3970,1330

2650,3994,1344

2660,4002,1342

2670,4021,1351

2680,4033,1353

2690,4048,1358
