0,3,3

10,15,5

20,31,11

30,35,5

40,65,25

50,75,25

60,91,31

70,107,37

80,123,43

90,137,47

100,151,51

110,170,60

120,183,63

130,207,77

140,211,71

150,227,77

160,243,83

170,259,89

180,272,92

190,287,97

200,306,106

210,319,109

220,332,112

230,349,119

240,366,126

250,382,132

260,398,138

270,409,139

280,423,143

290,439,149

300,453,153

310,467,157

320,485,165

330,499,169

340,515,175

350,530,180

360,539,179

370,559,189

380,575,195

390,587,197

400,599,199

410,623,213

420,633,213

430,647,217

440,663,223

450,675,225

460,694,234

470,705,235

480,723,243

490,741,251

500,754,254

510,770,260

520,787,267

530,802,272

540,813,273

550,829,279

560,843,283

570,859,289

580,875,295

590,891,301

600,907,307

610,917,307

620,935,315

630,947,317

640,963,323

650,979,329

660,995,335

670,1011,341

680,1023,343

690,1039,349

700,1053,353

710,1069,359

720,1090,370

730,1099,369

740,1119,379

750,1130,380

760,1143,383

770,1159,389

780,1174,394

790,1190,400

800,1211,411

810,1221,411

820,1234,414

830,1246,416

840,1265,425

850,1281,431

860,1297,437

870,1307,437

880,1325,445

890,1341,451

900,1355,455

910,1371,461

920,1387,467

930,1399,469

940,1415,475

950,1430,480

960,1445,485

970,1460,490

980,1477,497

990,1495,505

1000,1506,506

1010,1523,513

1020,1542,522

1030,1554,524

1040,1574,534

1050,1583,533

1060,1599,539

1070,1614,544

1080,1630,550

1090,1643,553

1100,1658,558

1110,1675,565

1120,1687,567

1130,1703,573

1140,1719,579

1150,1735,585

1160,1751,591

1170,1763,593

1180,1781,601

1190,1793,603

1200,1809,609

1210,1834,624

1220,1840,620

1230,1855,625

1240,1875,635

1250,1883,633

1260,1899,639

1270,1914,644

1280,1930,650

1290,1947,657

1300,1959,659

1310,1974,664

1320,1989,669

1330,2006,676

1340,2023,683

1350,2038,688

1360,2046,686

1370,2067,697

1380,2078,698

1390,2098,708

1400,2103,703

1410,2123,713

1420,2139,719

1430,2151,721

1440,2167,727

1450,2191,741

1460,2201,741

1470,2217,747

1480,2231,751

1490,2241,751

1500,2261,761

1510,2279,769

1520,2294,774

1530,2304,774

1540,2321,781

1550,2337,787

1560,2355,795

1570,2366,796

1580,2379,799

1590,2399,809

1600,2411,811

1610,2426,816

1620,2444,824

1630,2462,832

1640,2471,831

1650,2487,837

1660,2500,840

1670,2515,845

1680,2530,850

1690,2548,858

1700,2565,865

1710,2573,863

1720,2593,873

1730,2609,879

1740,2619,879

1750,2634,884

1760,2651,891

1770,2664,894

1780,2679,899

1790,2703,913

1800,2710,910

1810,2726,916

1820,2736,916

1830,2758,928

1840,2770,930

1850,2783,933

1860,2799,939

1870,2813,943

1880,2829,949

1890,2844,954

1900,2859,959

1910,2868,958

1920,2883,963

1930,2901,971

1940,2917,977

1950,2932,982

1960,2945,985

1970,2971,1001

1980,2977,997

1990,2995,1005

2000,3011,1011

2010,3024,1014

2020,3037,1017

2030,3054,1024

2040,3068,1028

2050,3082,1032

2060,3103,1043

2070,3120,1050

2080,3131,1051

2090,3151,1061

2100,3165,1065

2110,3177,1067

2120,3195,1075

2130,3204,1074

2140,3219,1079

2150,3239,1089

2160,3249,1089

2170,3273,1103

2180,3283,1103

2190,3294,1104

2200,3310,1110

2210,3331,1121

2220,3342,1122

2230,3355,1125

2240,3367,1127

2250,3391,1141

2260,3403,1143

2270,3415,1145

2280,3430,1150

2290,3451,1161

2300,3459,1159

2310,3478,1168

2320,3491,1171

2330,3506,1176

2340,3524,1184

2350,3538,1188

2360,3563,1203

2370,3567,1197

2380,3583,1203

2390,3599,1209

2400,3619,1219

2410,3628,1218

2420,3642,1222

2430,3657,1227

2440,3671,1231

2450,3693,1243

2460,3704,1244

2470,3721,1251

2480,3731,1251

2490,3750,1260

2500,3764,1264

2510,3780,1270

2520,3799,1279

2530,3811,1281

2540,3823,1283

2550,3843,1293

2560,3855,1295

2570,3873,1303

2580,3889,1309

2590,3896,1306

2600,3914,1314

2610,3929,1319

2620,3948,1328

2630,3963,1333

2640,3976,1336

2650,3999,1349

2660,4015,1355

2670,4023,1353

2680,4042,1362

2690,4055,1365
