0,15,15

10,13,3

20,28,8

30,40,10

40,62,22

50,79,29

60,95,35

70,107,37

80,126,46

90,141,51

100,144,44

110,168,58

120,187,67

130,200,70

140,214,74

150,229,79

160,244,84

170,261,91

180,276,96

190,291,101

200,307,107

210,322,112

220,337,117

230,351,121

240,375,135

250,381,131

260,399,139

270,411,141

280,426,146

290,443,153

300,457,157

310,478,168

320,491,171

330,503,173

340,516,176

350,535,185

360,549,189

370,563,193

380,578,198

390,594,204

400,607,207

410,623,213

420,640,220

430,654,224

440,667,227

450,684,234

460,700,240

470,717,247

480,732,252

490,746,256

500,763,263

510,777,267

520,791,271

530,807,277

540,831,291

550,839,289

560,852,292

570,868,298

580,884,304

590,902,312

600,919,319

610,931,321

620,945,325

630,961,331

640,975,335

650,989,339

660,1001,341

670,1019,349

680,1034,354

690,1047,357

700,1069,369

710,1078,368

720,1089,369

730,1107,377

740,1122,382

750,1143,393

760,1154,394

770,1170,400

780,1183,403

790,1195,405

800,1214,414

810,1230,420

820,1243,423

830,1257,427

840,1273,433

850,1292,442

860,1306,446

870,1318,448

880,1328,448

890,1349,459

900,1363,463

910,1379,469

920,1391,471

930,1406,476

940,1423,483

950,1437,487

960,1457,497

970,1471,501

980,1487,507

990,1502,512

1000,1517,517

1010,1530,520

1020,1549,529

1030,1566,536

1040,1576,536

1050,1593,543

1060,1610,550

1070,1627,557

1080,1639,559

1090,1657,567

1100,1673,573

1110,1691,581

1120,1702,582

1130,1721,591

1140,1730,590

1150,1746,596

1160,1766,606

1170,1783,613

1180,1793,613

1190,1807,617

1200,1825,625

1210,1838,628

1220,1852,632

1230,1870,640

1240,1883,643

1250,1899,649

1260,1914,654

1270,1929,659

1280,1942,662

1290,1959,669

1300,1974,674

1310,1989,679

1320,2007,687

1330,2021,691

1340,2038,698

1350,2055,705

1360,2064,704

1370,2087,717

1380,2100,720

1390,2111,721

1400,2126,726

1410,2137,727

1420,2156,736

1430,2183,753

1440,2190,750

1450,2202,752

1460,2221,761

1470,2233,763

1480,2250,770

1490,2264,774

1500,2275,775

1510,2295,785

1520,2311,791

1530,2326,796

1540,2347,807

1550,2355,805

1560,2375,815

1570,2384,814

1580,2404,824

1590,2421,831

1600,2433,833

1610,2451,841

1620,2458,838

1630,2481,851

1640,2493,853

1650,2506,856

1660,2533,873

1670,2537,867

1680,2556,876

1690,2565,875

1700,2583,883

1710,2595,885

1720,2614,894

1730,2641,911

1740,2649,909

1750,2655,905

1760,2668,908

1770,2685,915

1780,2700,920

1790,2721,931

1800,2733,933

1810,2747,937

1820,2763,943

1830,2780,950

1840,2790,950

1850,2806,956

1860,2821,961

1870,2839,969

1880,2855,975

1890,2868,978

1900,2881,981

1910,2892,982

1920,2911,991

1930,2930,1000

1940,2944,1004

1950,2963,1013

1960,2974,1014

1970,2983,1013

1980,3003,1023

1990,3017,1027

2000,3031,1031

2010,3053,1043

2020,3066,1046

2030,3084,1054

2040,3097,1057

2050,3116,1066

2060,3127,1067

2070,3143,1073

2080,3156,1076

2090,3178,1088

2100,3188,1088

2110,3203,1093

2120,3219,1099

2130,3240,1110

2140,3250,1110

2150,3274,1124

2160,3281,1121

2170,3294,1124

2180,3307,1127

2190,3332,1142

2200,3340,1140

2210,3352,1142

2220,3371,1151

2230,3382,1152

2240,3402,1162

2250,3414,1164

2260,3425,1165

2270,3443,1173

2280,3455,1175

2290,3471,1181

2300,3486,1186

2310,3503,1193

2320,3526,1206

2330,3535,1205

2340,3547,1207

2350,3562,1212

2360,3576,1216

2370,3596,1226

2380,3612,1232

2390,3629,1239

2400,3645,1245

2410,3655,1245

2420,3670,1250

2430,3689,1259

2440,3695,1255

2450,3713,1263

2460,3737,1277

2470,3741,1271

2480,3759,1279

2490,3775,1285

2500,3794,1294

2510,3816,1306

2520,3823,1303

2530,3843,1313

2540,3852,1312

2550,3865,1315

2560,3883,1323

2570,3904,1334

2580,3912,1332

2590,3923,1333

2600,3941,1341

2610,3963,1353

2620,3965,1345

2630,3987,1357

2640,4000,1360

2650,4024,1374

2660,4032,1372

2670,4051,1381

2680,4062,1382

2690,4080,1390
