0,7,7

10,21,11

20,35,15

30,47,17

40,63,23

50,76,26

60,95,35

70,110,40

80,124,44

90,141,51

100,157,57

110,171,61

120,186,66

130,202,72

140,218,78

150,228,78

160,247,87

170,261,91

180,277,97

190,296,106

200,307,107

210,321,111

220,337,117

230,351,121

240,366,126

250,382,132

260,399,139

270,415,145

280,427,147

290,443,153

300,459,159

310,472,162

320,489,169

330,502,172

340,519,179

350,530,180

360,549,189

370,567,197

380,577,197

390,593,203

400,614,214

410,625,215

420,640,220

430,655,225

440,671,231

450,684,234

460,702,242

470,718,248

480,731,251

490,746,256

500,760,260

510,775,265

520,791,271

530,807,277

540,831,291

550,838,288

560,851,291

570,866,296

580,881,301

590,894,304

600,913,313

610,929,319

620,942,322

630,955,325

640,971,331

650,986,336

660,1000,340

670,1018,348

680,1030,350

690,1051,361

700,1062,362

710,1078,368

720,1094,374

730,1111,381

740,1123,383

750,1138,388

760,1153,393

770,1168,398

780,1183,403

790,1199,409

800,1218,418

810,1229,419

820,1245,425

830,1255,425

840,1277,437

850,1280,430

860,1305,445

870,1319,449

880,1333,453

890,1350,460

900,1364,464

910,1380,470

920,1395,475

930,1411,481

940,1427,487

950,1439,489

960,1453,493

970,1473,503

980,1489,509

990,1503,513

1000,1521,521

1010,1531,521

1020,1548,528

1030,1558,528

1040,1576,536

1050,1594,544

1060,1612,552

1070,1623,553

1080,1643,563

1090,1650,560

1100,1673,573

1110,1687,577

1120,1699,579

1130,1714,584

1140,1727,587

1150,1743,593

1160,1761,601

1170,1776,606

1180,1791,611

1190,1805,615

1200,1819,619

1210,1841,631

1220,1850,630

1230,1867,637

1240,1880,640

1250,1892,642

1260,1912,652

1270,1927,657

1280,1942,662

1290,1957,667

1300,1971,671

1310,1988,678

1320,2003,683

1330,2019,689

1340,2030,690

1350,2047,697

1360,2069,709

1370,2077,707

1380,2094,714

1390,2110,720

1400,2122,722

1410,2137,727

1420,2147,727

1430,2169,739

1440,2182,742

1450,2196,746

1460,2216,756

1470,2227,757

1480,2243,763

1490,2255,765

1500,2274,774

1510,2290,780

1520,2303,783

1530,2323,793

1540,2329,789

1550,2357,807

1560,2366,806

1570,2382,812

1580,2394,814

1590,2411,821

1600,2423,823

1610,2439,829

1620,2454,834

1630,2474,844

1640,2483,843

1650,2496,846

1660,2516,856

1670,2527,857

1680,2547,867

1690,2567,877

1700,2578,878

1710,2594,884

1720,2607,887

1730,2623,893

1740,2637,897

1750,2657,907

1760,2670,910

1770,2685,915

1780,2695,915

1790,2716,926

1800,2725,925

1810,2744,934

1820,2759,939

1830,2777,947

1840,2787,947

1850,2802,952

1860,2819,959

1870,2834,964

1880,2847,967

1890,2863,973

1900,2879,979

1910,2894,984

1920,2908,988

1930,2925,995

1940,2940,1000

1950,2951,1001

1960,2972,1012

1970,2983,1013

1980,2996,1016

1990,3016,1026

2000,3031,1031

2010,3046,1036

2020,3063,1043

2030,3076,1046

2040,3098,1058

2050,3107,1057

2060,3123,1063

2070,3137,1067

2080,3151,1071

2090,3165,1075

2100,3190,1090

2110,3198,1088

2120,3215,1095

2130,3228,1098

2140,3242,1102

2150,3263,1113

2160,3276,1116

2170,3292,1122

2180,3305,1125

2190,3317,1127

2200,3333,1133

2210,3350,1140

2220,3365,1145

2230,3379,1149

2240,3397,1157

2250,3408,1158

2260,3423,1163

2270,3438,1168

2280,3452,1172

2290,3467,1177

2300,3484,1184

2310,3506,1196

2320,3522,1202

2330,3525,1195

2340,3552,1212

2350,3562,1212

2360,3574,1214

2370,3589,1219

2380,3603,1223

2390,3616,1226

2400,3641,1241

2410,3653,1243

2420,3663,1243

2430,3677,1247

2440,3695,1255

2450,3711,1261

2460,3727,1267

2470,3746,1276

2480,3752,1272

2490,3775,1285

2500,3784,1284

2510,3803,1293

2520,3814,1294

2530,3831,1301

2540,3854,1314

2550,3867,1317

2560,3878,1318

2570,3894,1324

2580,3913,1333

2590,3926,1336

2600,3945,1345

2610,3958,1348

2620,3971,1351

2630,3985,1355

2640,4002,1362

2650,4013,1363

2660,4031,1371

2670,4045,1375

2680,4061,1381

2690,4078,1388
