0,2,2

10,18,8

20,34,14

30,54,24

40,66,26

50,82,32

60,92,32

70,108,38

80,127,47

90,139,49

100,155,55

110,173,63

120,183,63

130,198,68

140,219,79

150,230,80

160,244,84

170,258,88

180,273,93

190,287,97

200,302,102

210,317,107

220,334,114

230,346,116

240,360,120

250,378,128

260,394,134

270,408,138

280,424,144

290,436,146

300,453,153

310,464,154

320,485,165

330,499,169

340,514,174

350,529,179

360,543,183

370,558,188

380,572,192

390,591,201

400,604,204

410,618,208

420,631,211

430,648,218

440,665,225

450,679,229

460,696,236

470,711,241

480,726,246

490,741,251

500,763,263

510,771,261

520,789,269

530,803,273

540,818,278

550,836,286

560,847,287

570,863,293

580,879,299

590,889,299

600,910,310

610,923,313

620,942,322

630,952,322

640,968,328

650,979,329

660,998,338

670,1014,344

680,1032,352

690,1042,352

700,1057,357

710,1075,365

720,1092,372

730,1097,367

740,1121,381

750,1137,387

760,1148,388

770,1162,392

780,1176,396

790,1191,401

800,1209,409

810,1224,414

820,1240,420

830,1249,419

840,1273,433

850,1283,433

860,1303,443

870,1314,444

880,1329,449

890,1344,454

900,1363,463

910,1377,467

920,1388,468

930,1409,479

940,1418,478

950,1433,483

960,1451,491

970,1467,497

980,1481,501

990,1495,505

1000,1514,514

1010,1527,517

1020,1542,522

1030,1555,525

1040,1572,532

1050,1589,539

1060,1603,543

1070,1618,548

1080,1634,554

1090,1646,556

1100,1665,565

1110,1676,566

1120,1692,572

1130,1710,580

1140,1725,585

1150,1738,588

1160,1759,599

1170,1772,602

1180,1782,602

1190,1797,607

1200,1813,613

1210,1830,620

1220,1843,623

1230,1861,631

1240,1873,633

1250,1890,640

1260,1903,643

1270,1915,645

1280,1935,655

1290,1950,660

1300,1963,663

1310,1977,667

1320,1994,674

1330,2007,677

1340,2021,681

1350,2042,692

1360,2056,696

1370,2068,698

1380,2084,704

1390,2099,709

1400,2111,711

1410,2130,720

1420,2143,723

1430,2159,729

1440,2174,734

1450,2189,739

1460,2204,744

1470,2217,747

1480,2239,759

1490,2252,762

1500,2269,769

1510,2283,773

1520,2298,778

1530,2314,784

1540,2331,791

1550,2351,801

1560,2357,797

1570,2374,804

1580,2388,808

1590,2407,817

1600,2419,819

1610,2434,824

1620,2452,832

1630,2467,837

1640,2479,839

1650,2498,848

1660,2510,850

1670,2527,857

1680,2542,862

1690,2556,866

1700,2571,871

1710,2585,875

1720,2599,879

1730,2619,889

1740,2634,894

1750,2646,896

1760,2660,900

1770,2682,912

1780,2689,909

1790,2707,917

1800,2719,919

1810,2738,928

1820,2756,936

1830,2767,937

1840,2781,941

1850,2795,945

1860,2811,951

1870,2833,963

1880,2845,965

1890,2855,965

1900,2874,974

1910,2894,984

1920,2898,978

1930,2917,987

1940,2933,993

1950,2946,996

1960,2960,1000

1970,2978,1008

1980,2995,1015

1990,3003,1013

2000,3029,1029

2010,3038,1028

2020,3057,1037

2030,3070,1040

2040,3083,1043

2050,3100,1050

2060,3118,1058

2070,3131,1061

2080,3145,1065

2090,3164,1074

2100,3182,1082

2110,3195,1085

2120,3211,1091

2130,3224,1094

2140,3236,1096

2150,3255,1105

2160,3271,1111

2170,3278,1108

2180,3295,1115

2190,3313,1123

2200,3328,1128

2210,3342,1132

2220,3355,1135

2230,3371,1141

2240,3385,1145

2250,3397,1147

2260,3421,1161

2270,3429,1159

2280,3450,1170

2290,3467,1177

2300,3477,1177

2310,3499,1189

2320,3506,1186

2330,3528,1198

2340,3538,1198

2350,3555,1205

2360,3567,1207

2370,3580,1210

2380,3596,1216

2390,3615,1225

2400,3630,1230

2410,3648,1238

2420,3658,1238

2430,3672,1242

2440,3690,1250

2450,3711,1261

2460,3717,1257

2470,3739,1269

2480,3749,1269

2490,3770,1280

2500,3782,1282

2510,3794,1284

2520,3806,1286

2530,3833,1303

2540,3839,1299

2550,3854,1304

2560,3871,1311

2570,3889,1319

2580,3896,1316

2590,3917,1327

2600,3931,1331

2610,3945,1335

2620,3958,1338

2630,3978,1348

2640,3988,1348

2650,4008,1358

2660,4025,1365

2670,4040,1370

2680,4049,1369

2690,4067,1377
