0,1,1

10,15,5

20,31,11

30,43,13

40,57,17

50,71,21

60,87,27

70,103,33

80,119,39

90,135,45

100,151,51

110,167,57

120,183,63

130,192,62

140,215,75

150,227,77

160,239,79

170,257,87

180,271,91

190,283,93

200,303,103

210,315,105

220,331,111

230,343,113

240,358,118

250,375,125

260,399,139

270,403,133

280,419,139

290,435,145

300,450,150

310,463,153

320,478,158

330,498,168

340,508,168

350,523,173

360,542,182

370,555,185

380,574,194

390,587,197

400,603,203

410,615,205

420,631,211

430,647,217

440,659,219

450,675,225

460,691,231

470,711,241

480,723,243

490,739,249

500,755,255

510,773,263

520,787,267

530,799,269

540,819,279

550,832,282

560,843,283

570,862,292

580,878,298

590,891,301

600,907,307

610,919,309

620,939,319

630,951,321

640,967,327

650,987,337

660,995,335

670,1010,340

680,1035,355

690,1039,349

700,1057,357

710,1073,363

720,1087,367

730,1102,372

740,1115,375

750,1134,384

760,1151,391

770,1163,393

780,1178,398

790,1194,404

800,1207,407

810,1223,413

820,1235,415

830,1254,424

840,1270,430

850,1285,435

860,1295,435

870,1315,445

880,1330,450

890,1344,454

900,1363,463

910,1375,465

920,1391,471

930,1416,486

940,1418,478

950,1430,480

960,1447,487

970,1467,497

980,1479,499

990,1499,509

1000,1511,511

1010,1526,516

1020,1539,519

1030,1554,524

1040,1570,530

1050,1585,535

1060,1599,539

1070,1615,545

1080,1627,547

1090,1655,565

1100,1666,566

1110,1675,565

1120,1687,567

1130,1705,575

1140,1715,575

1150,1738,588

1160,1755,595

1170,1767,597

1180,1779,599

1190,1793,603

1200,1803,603

1210,1823,613

1220,1841,621

1230,1857,627

1240,1874,634

1250,1883,633

1260,1899,639

1270,1919,649

1280,1929,649

1290,1947,657

1300,1963,663

1310,1975,665

1320,1991,671

1330,2007,677

1340,2022,682

1350,2037,687

1360,2055,695

1370,2067,697

1380,2083,703

1390,2098,708

1400,2113,713

1410,2130,720

1420,2144,724

1430,2163,733

1440,2176,736

1450,2191,741

1460,2199,739

1470,2223,753

1480,2235,755

1490,2252,762

1500,2265,765

1510,2282,772

1520,2291,771

1530,2311,781

1540,2325,785

1550,2342,792

1560,2355,795

1570,2369,799

1580,2383,803

1590,2399,809

1600,2415,815

1610,2425,815

1620,2443,823

1630,2457,827

1640,2475,835

1650,2491,841

1660,2507,847

1670,2523,853

1680,2541,861

1690,2548,858

1700,2566,866

1710,2577,867

1720,2595,875

1730,2611,881

1740,2629,889

1750,2639,889

1760,2653,893

1770,2667,897

1780,2691,911

1790,2698,908

1800,2711,911

1810,2729,919

1820,2745,925

1830,2758,928

1840,2773,933

1850,2789,939

1860,2811,951

1870,2823,953

1880,2834,954

1890,2855,965

1900,2860,960

1910,2878,968

1920,2897,977

1930,2914,984

1940,2928,988

1950,2939,989

1960,2955,995

1970,2969,999

1980,2983,1003

1990,2999,1009

2000,3015,1015

2010,3034,1024

2020,3046,1026

2030,3060,1030

2040,3075,1035

2050,3095,1045

2060,3109,1049

2070,3120,1050

2080,3141,1061

2090,3158,1068

2100,3171,1071

2110,3178,1068

2120,3194,1074

2130,3212,1082

2140,3227,1087

2150,3246,1096

2160,3261,1101

2170,3271,1101

2180,3286,1106

2190,3307,1117

2200,3319,1119

2210,3331,1121

2220,3352,1132

2230,3360,1130

2240,3377,1137

2250,3392,1142

2260,3410,1150

2270,3425,1155

2280,3440,1160

2290,3457,1167

2300,3464,1164

2310,3492,1182

2320,3501,1181

2330,3510,1180

2340,3533,1193

2350,3545,1195

2360,3563,1203

2370,3577,1207

2380,3586,1206

2390,3605,1215

2400,3620,1220

2410,3636,1226

2420,3646,1226

2430,3664,1234

2440,3683,1243

2450,3691,1241

2460,3702,1242

2470,3722,1252

2480,3734,1254

2490,3754,1264

2500,3763,1263

2510,3780,1270

2520,3799,1279

2530,3816,1286

2540,3832,1292

2550,3843,1293

2560,3862,1302

2570,3874,1304

2580,3891,1311

2590,3902,1312

2600,3923,1323

2610,3932,1322

2620,3948,1328

2630,3963,1333

2640,3982,1342

2650,3998,1348

2660,4011,1351

2670,4029,1359

2680,4047,1367

2690,4059,1369
