0,7,7

10,19,9

20,31,11

30,51,21

40,67,27

50,79,29

60,95,35

70,111,41

80,128,48

90,143,53

100,160,60

110,171,61

120,190,70

130,203,73

140,218,78

150,231,81

160,250,90

170,267,97

180,275,95

190,293,103

200,310,110

210,321,111

220,339,119

230,351,121

240,371,131

250,387,137

260,403,143

270,415,145

280,427,147

290,443,153

300,459,159

310,474,164

320,490,170

330,499,169

340,519,179

350,534,184

360,547,187

370,563,193

380,579,199

390,595,205

400,611,211

410,623,213

420,640,220

430,655,225

440,671,231

450,690,240

460,697,237

470,707,237

480,730,250

490,746,256

500,763,263

510,779,269

520,795,275

530,807,277

540,827,287

550,839,289

560,851,291

570,867,297

580,883,303

590,897,307

600,915,315

610,935,325

620,943,323

630,966,336

640,971,331

650,991,341

660,999,339

670,1018,348

680,1039,359

690,1047,357

700,1063,363

710,1077,367

720,1091,371

730,1103,373

740,1125,385

750,1137,387

760,1153,393

770,1166,396

780,1179,399

790,1198,408

800,1214,414

810,1227,417

820,1243,423

830,1255,425

840,1275,435

850,1283,433

860,1303,443

870,1319,449

880,1328,448

890,1347,457

900,1367,467

910,1375,465

920,1394,474

930,1410,480

940,1422,482

950,1435,485

960,1453,493

970,1467,497

980,1483,503

990,1498,508

1000,1519,519

1010,1531,521

1020,1546,526

1030,1562,532

1040,1575,535

1050,1595,545

1060,1607,547

1070,1626,556

1080,1638,558

1090,1654,564

1100,1670,570

1110,1683,573

1120,1701,581

1130,1714,584

1140,1731,591

1150,1742,592

1160,1761,601

1170,1771,601

1180,1787,607

1190,1802,612

1200,1819,619

1210,1835,625

1220,1847,627

1230,1863,633

1240,1879,639

1250,1897,647

1260,1911,651

1270,1927,657

1280,1939,659

1290,1953,663

1300,1967,667

1310,1985,675

1320,1999,679

1330,2019,689

1340,2029,689

1350,2043,693

1360,2059,699

1370,2079,709

1380,2091,711

1390,2105,715

1400,2121,721

1410,2135,725

1420,2151,731

1430,2162,732

1440,2182,742

1450,2199,749

1460,2209,749

1470,2227,757

1480,2239,759

1490,2255,765

1500,2270,770

1510,2291,781

1520,2300,780

1530,2318,788

1540,2334,794

1550,2346,796

1560,2359,799

1570,2374,804

1580,2387,807

1590,2403,813

1600,2422,822

1610,2434,824

1620,2453,833

1630,2469,839

1640,2477,837

1650,2495,845

1660,2515,855

1670,2525,855

1680,2547,867

1690,2551,861

1700,2567,867

1710,2584,874

1720,2598,878

1730,2617,887

1740,2631,891

1750,2645,895

1760,2659,899

1770,2674,904

1780,2688,908

1790,2706,916

1800,2718,918

1810,2731,921

1820,2747,927

1830,2761,931

1840,2782,942

1850,2795,945

1860,2803,943

1870,2821,951

1880,2837,957

1890,2855,965

1900,2880,980

1910,2883,973

1920,2897,977

1930,2914,984

1940,2927,987

1950,2941,991

1960,2963,1003

1970,2975,1005

1980,2990,1010

1990,3005,1015

2000,3019,1019

2010,3033,1023

2020,3053,1033

2030,3061,1031

2040,3084,1044

2050,3099,1049

2060,3115,1055

2070,3128,1058

2080,3141,1061

2090,3157,1067

2100,3169,1069

2110,3187,1077

2120,3207,1087

2130,3215,1085

2140,3227,1087

2150,3246,1096

2160,3267,1107

2170,3278,1108

2180,3292,1112

2190,3321,1131

2200,3323,1123

2210,3343,1133

2220,3353,1133

2230,3367,1137

2240,3381,1141

2250,3397,1147

2260,3408,1148

2270,3430,1160

2280,3439,1159

2290,3461,1171

2300,3471,1171

2310,3486,1176

2320,3496,1176

2330,3514,1184

2340,3533,1193

2350,3544,1194

2360,3561,1201

2370,3577,1207

2380,3587,1207

2390,3604,1214

2400,3619,1219

2410,3636,1226

2420,3655,1235

2430,3667,1237

2440,3680,1240

2450,3696,1246

2460,3707,1247

2470,3729,1259

2480,3736,1256

2490,3761,1271

2500,3769,1269

2510,3785,1275

2520,3797,1277

2530,3815,1285

2540,3829,1289

2550,3845,1295

2560,3860,1300

2570,3881,1311

2580,3894,1314

2590,3906,1316

2600,3928,1328

2610,3939,1329

2620,3953,1333

2630,3966,1336

2640,3981,1341

2650,3998,1348

2660,4014,1354

2670,4025,1355

2680,4051,1371

2690,4062,1372
