0,0,0

10,12,2

20,31,11

30,48,18

40,60,20

50,78,28

60,95,35

70,110,40

80,124,44

90,139,49

100,154,54

110,163,53

120,183,63

130,200,70

140,204,64

150,230,80

160,254,94

170,266,96

180,271,91

190,287,97

200,306,106

210,319,109

220,335,115

230,348,118

240,367,127

250,376,126

260,396,136

270,411,141

280,427,147

290,441,151

300,455,155

310,469,159

320,485,165

330,502,172

340,515,175

350,530,180

360,543,183

370,562,192

380,574,194

390,592,202

400,607,207

410,621,211

420,639,219

430,654,224

440,665,225

450,682,232

460,698,238

470,714,244

480,728,248

490,738,248

500,760,260

510,775,265

520,792,272

530,807,277

540,824,284

550,840,290

560,850,290

570,868,298

580,882,302

590,896,306

600,911,311

610,930,320

620,941,321

630,958,328

640,972,332

650,988,338

660,1002,342

670,1016,346

680,1031,351

690,1045,355

700,1062,362

710,1077,367

720,1091,371

730,1107,377

740,1124,384

750,1139,389

760,1152,392

770,1167,397

780,1182,402

790,1195,405

800,1210,410

810,1225,415

820,1242,422

830,1261,431

840,1270,430

850,1283,433

860,1305,445

870,1317,447

880,1331,451

890,1346,456

900,1361,461

910,1375,465

920,1387,467

930,1405,475

940,1418,478

950,1434,484

960,1448,488

970,1464,494

980,1480,500

990,1495,505

1000,1518,518

1010,1530,520

1020,1545,525

1030,1562,532

1040,1575,535

1050,1590,540

1060,1605,545

1070,1618,548

1080,1635,555

1090,1649,559

1100,1662,562

1110,1679,569

1120,1694,574

1130,1709,579

1140,1730,590

1150,1740,590

1160,1753,593

1170,1768,598

1180,1789,609

1190,1800,610

1200,1815,615

1210,1830,620

1220,1847,627

1230,1858,628

1240,1873,633

1250,1887,637

1260,1904,644

1270,1922,652

1280,1935,655

1290,1951,661

1300,1964,664

1310,1978,668

1320,1993,673

1330,2010,680

1340,2026,686

1350,2039,689

1360,2059,699

1370,2068,698

1380,2091,711

1390,2099,709

1400,2114,714

1410,2133,723

1420,2147,727

1430,2159,729

1440,2172,732

1450,2188,738

1460,2202,742

1470,2218,748

1480,2230,750

1490,2247,757

1500,2262,762

1510,2282,772

1520,2292,772

1530,2311,781

1540,2327,787

1550,2339,789

1560,2351,791

1570,2367,797

1580,2382,802

1590,2397,807

1600,2414,814

1610,2428,818

1620,2446,826

1630,2458,828

1640,2481,841

1650,2492,842

1660,2501,841

1670,2517,847

1680,2537,857

1690,2550,860

1700,2562,862

1710,2579,869

1720,2595,875

1730,2606,876

1740,2623,883

1750,2642,892

1760,2654,894

1770,2665,895

1780,2680,900

1790,2701,911

1800,2711,911

1810,2729,919

1820,2741,921

1830,2757,927

1840,2772,932

1850,2789,939

1860,2804,944

1870,2815,945

1880,2830,950

1890,2843,953

1900,2858,958

1910,2879,969

1920,2894,974

1930,2905,975

1940,2920,980

1950,2934,984

1960,2959,999

1970,2964,994

1980,2978,998

1990,2992,1002

2000,3011,1011

2010,3023,1013

2020,3037,1017

2030,3054,1024

2040,3068,1028

2050,3088,1038

2060,3105,1045

2070,3117,1047

2080,3131,1051

2090,3147,1057

2100,3164,1064

2110,3177,1067

2120,3201,1081

2130,3218,1088

2140,3222,1082

2150,3240,1090

2160,3247,1087

2170,3265,1095

2180,3285,1105

2190,3299,1109

2200,3317,1117

2210,3323,1113

2220,3348,1128

2230,3370,1140

2240,3384,1144

2250,3393,1143

2260,3402,1142

2270,3416,1146

2280,3436,1156

2290,3451,1161

2300,3468,1168

2310,3475,1165

2320,3500,1180

2330,3510,1180

2340,3529,1189

2350,3538,1188

2360,3556,1196

2370,3567,1197

2380,3589,1209

2390,3601,1211

2400,3615,1215

2410,3632,1222

2420,3650,1230

2430,3661,1231

2440,3673,1233

2450,3690,1240

2460,3720,1260

2470,3718,1248

2480,3745,1265

2490,3749,1259

2500,3761,1261

2510,3789,1279

2520,3791,1271

2530,3821,1291

2540,3838,1298

2550,3841,1291

2560,3857,1297

2570,3874,1304

2580,3891,1311

2590,3907,1317

2600,3918,1318

2610,3938,1328

2620,3957,1337

2630,3966,1336

2640,3978,1338

2650,3997,1347

2660,4008,1348

2670,4030,1360

2680,4047,1367

2690,4057,1367
