0,15,15

10,14,4

20,26,6

30,43,13

40,57,17

50,75,25

60,87,27

70,105,35

80,117,37

90,135,45

100,147,47

110,163,53

120,176,56

130,194,64

140,209,69

150,227,77

160,240,80

170,255,85

180,270,90

190,285,95

200,297,97

210,316,106

220,331,111

230,343,113

240,359,119

250,379,129

260,387,127

270,403,133

280,419,139

290,435,145

300,449,149

310,463,153

320,478,158

330,491,161

340,511,171

350,523,173

360,539,179

370,559,189

380,567,187

390,582,192

400,595,195

410,610,200

420,629,209

430,641,211

440,655,215

450,671,221

460,687,227

470,703,233

480,718,238

490,731,241

500,749,249

510,759,249

520,779,259

530,794,264

540,813,273

550,825,275

560,847,287

570,858,288

580,874,294

590,883,293

600,899,299

610,911,301

620,927,307

630,943,313

640,959,319

650,971,321

660,987,327

670,1003,333

680,1017,337

690,1031,341

700,1047,347

710,1063,353

720,1083,363

730,1090,360

740,1107,367

750,1122,372

760,1136,376

770,1152,382

780,1167,387

790,1183,393

800,1199,399

810,1211,401

820,1231,411

830,1243,413

840,1253,413

850,1275,425

860,1289,429

870,1303,433

880,1315,435

890,1333,443

900,1350,450

910,1366,456

920,1378,458

930,1391,461

940,1408,468

950,1431,481

960,1435,475

970,1454,484

980,1467,487

990,1479,489

1000,1499,499

1010,1511,501

1020,1527,507

1030,1542,512

1040,1559,519

1050,1574,524

1060,1591,531

1070,1605,535

1080,1619,539

1090,1635,545

1100,1649,549

1110,1664,554

1120,1678,558

1130,1695,565

1140,1709,569

1150,1723,573

1160,1735,575

1170,1753,583

1180,1767,587

1190,1787,597

1200,1797,597

1210,1813,603

1220,1830,610

1230,1843,613

1240,1859,619

1250,1871,621

1260,1889,629

1270,1899,629

1280,1920,640

1290,1934,644

1300,1951,651

1310,1963,653

1320,1974,654

1330,1995,665

1340,2010,670

1350,2025,675

1360,2047,687

1370,2051,681

1380,2066,686

1390,2087,697

1400,2099,699

1410,2114,704

1420,2127,707

1430,2143,713

1440,2157,717

1450,2175,725

1460,2187,727

1470,2203,733

1480,2222,742

1490,2237,747

1500,2247,747

1510,2263,753

1520,2282,762

1530,2295,765

1540,2307,767

1550,2323,773

1560,2342,782

1570,2355,785

1580,2377,797

1590,2387,797

1600,2397,797

1610,2415,805

1620,2432,812

1630,2443,813

1640,2461,821

1650,2475,825

1660,2487,827

1670,2507,837

1680,2519,839

1690,2535,845

1700,2546,846

1710,2563,853

1720,2578,858

1730,2595,865

1740,2610,870

1750,2626,876

1760,2635,875

1770,2655,885

1780,2666,886

1790,2683,893

1800,2695,895

1810,2719,909

1820,2727,907

1830,2739,909

1840,2755,915

1850,2774,924

1860,2788,928

1870,2800,930

1880,2815,935

1890,2833,943

1900,2848,948

1910,2863,953

1920,2875,955

1930,2890,960

1940,2909,969

1950,2923,973

1960,2935,975

1970,2949,979

1980,2965,985

1990,2978,988

2000,3001,1001

2010,3011,1001

2020,3028,1008

2030,3046,1016

2040,3059,1019

2050,3083,1033

2060,3091,1031

2070,3101,1031

2080,3123,1043

2090,3137,1047

2100,3145,1045

2110,3165,1055

2120,3175,1055

2130,3188,1058

2140,3214,1074

2150,3223,1073

2160,3243,1083

2170,3253,1083

2180,3271,1091

2190,3285,1095

2200,3306,1106

2210,3314,1104

2220,3330,1110

2230,3342,1112

2240,3361,1121

2250,3372,1122

2260,3387,1127

2270,3405,1135

2280,3417,1137

2290,3437,1147

2300,3455,1155

2310,3464,1154

2320,3477,1157

2330,3501,1171

2340,3507,1167

2350,3526,1176

2360,3536,1176

2370,3553,1183

2380,3569,1189

2390,3582,1192

2400,3603,1203

2410,3617,1207

2420,3631,1211

2430,3646,1216

2440,3659,1219

2450,3675,1225

2460,3690,1230

2470,3703,1233

2480,3722,1242

2490,3732,1242

2500,3763,1263

2510,3765,1255

2520,3778,1258

2530,3791,1261

2540,3815,1275

2550,3829,1279

2560,3840,1280

2570,3857,1287

2580,3879,1299

2590,3886,1296

2600,3906,1306

2610,3915,1305

2620,3937,1317

2630,3947,1317

2640,3969,1329

2650,3975,1325

2660,3996,1336

2670,4005,1335

2680,4021,1341

2690,4035,1345
