0,15,15

10,15,5

20,29,9

30,43,13

40,66,26

50,77,27

60,94,34

70,110,40

80,123,43

90,139,49

100,153,53

110,168,58

120,185,65

130,197,67

140,214,74

150,227,77

160,243,83

170,258,88

180,272,92

190,290,100

200,306,106

210,315,105

220,333,113

230,347,117

240,363,123

250,376,126

260,394,134

270,407,137

280,423,143

290,439,149

300,451,151

310,465,155

320,482,162

330,496,166

340,512,172

350,527,177

360,542,182

370,555,185

380,572,192

390,585,195

400,601,201

410,607,197

420,629,209

430,645,215

440,659,219

450,679,229

460,695,235

470,706,236

480,715,235

490,739,249

500,754,254

510,765,255

520,778,258

530,799,269

540,800,260

550,830,280

560,845,285

570,859,289

580,879,299

590,889,299

600,908,308

610,919,309

620,933,313

630,951,321

640,963,323

650,979,329

660,996,336

670,1011,341

680,1023,343

690,1039,349

700,1053,353

710,1067,357

720,1080,360

730,1101,371

740,1109,369

750,1127,377

760,1142,382

770,1158,388

780,1171,391

790,1191,401

800,1202,402

810,1218,408

820,1232,412

830,1250,420

840,1262,422

850,1278,428

860,1294,434

870,1307,437

880,1322,442

890,1334,444

900,1351,451

910,1369,459

920,1387,467

930,1399,469

940,1415,475

950,1427,477

960,1435,475

970,1456,486

980,1474,494

990,1488,498

1000,1506,506

1010,1523,513

1020,1539,519

1030,1555,525

1040,1567,527

1050,1585,535

1060,1598,538

1070,1614,544

1080,1625,545

1090,1643,553

1100,1657,557

1110,1672,562

1120,1690,570

1130,1706,576

1140,1719,579

1150,1737,587

1160,1750,590

1170,1763,593

1180,1779,599

1190,1795,605

1200,1810,610

1210,1824,614

1220,1839,619

1230,1855,625

1240,1874,634

1250,1886,636

1260,1906,646

1270,1918,648

1280,1931,651

1290,1946,656

1300,1961,661

1310,1976,666

1320,1991,671

1330,2007,677

1340,2020,680

1350,2035,685

1360,2055,695

1370,2066,696

1380,2083,703

1390,2097,707

1400,2113,713

1410,2123,713

1420,2142,722

1430,2158,728

1440,2171,731

1450,2183,733

1460,2201,741

1470,2211,741

1480,2230,750

1490,2247,757

1500,2260,760

1510,2277,767

1520,2287,767

1530,2310,780

1540,2318,778

1550,2331,781

1560,2352,792

1570,2368,798

1580,2380,800

1590,2394,804

1600,2410,810

1610,2427,817

1620,2442,822

1630,2455,825

1640,2470,830

1650,2490,840

1660,2500,840

1670,2516,846

1680,2535,855

1690,2545,855

1700,2565,865

1710,2578,868

1720,2595,875

1730,2605,875

1740,2621,881

1750,2638,888

1760,2650,890

1770,2667,897

1780,2682,902

1790,2697,907

1800,2715,915

1810,2728,918

1820,2740,920

1830,2755,925

1840,2775,935

1850,2783,933

1860,2799,939

1870,2821,951

1880,2831,951

1890,2848,958

1900,2857,957

1910,2878,968

1920,2887,967

1930,2907,977

1940,2918,978

1950,2935,985

1960,2958,998

1970,2966,996

1980,2981,1001

1990,2995,1005

2000,3014,1014

2010,3028,1018

2020,3047,1027

2030,3058,1028

2040,3072,1032

2050,3086,1036

2060,3102,1042

2070,3123,1053

2080,3140,1060

2090,3148,1058

2100,3165,1065

2110,3175,1065

2120,3199,1079

2130,3209,1079

2140,3226,1086

2150,3238,1088

2160,3254,1094

2170,3271,1101

2180,3282,1102

2190,3305,1115

2200,3317,1117

2210,3330,1120

2220,3342,1122

2230,3364,1134

2240,3370,1130

2250,3384,1134

2260,3404,1144

2270,3420,1150

2280,3438,1158

2290,3450,1160

2300,3462,1162

2310,3478,1168

2320,3494,1174

2330,3506,1176

2340,3522,1182

2350,3542,1192

2360,3557,1197

2370,3571,1201

2380,3588,1208

2390,3604,1214

2400,3614,1214

2410,3636,1226

2420,3648,1228

2430,3658,1228

2440,3675,1235

2450,3691,1241

2460,3702,1242

2470,3721,1251

2480,3731,1251

2490,3750,1260

2500,3763,1263

2510,3782,1272

2520,3797,1277

2530,3806,1276

2540,3833,1293

2550,3841,1291

2560,3854,1294

2570,3873,1303

2580,3890,1310

2590,3904,1314

2600,3918,1318

2610,3929,1319

2620,3946,1326

2630,3958,1328

2640,3974,1334

2650,3992,1342

2660,4006,1346

2670,4021,1351

2680,4038,1358

2690,4047,1357
