0,7,7

10,22,12

20,38,18

30,53,23

40,67,27

50,83,33

60,103,43

70,114,44

80,129,49

90,145,55

100,159,59

110,177,67

120,190,70

130,203,73

140,221,81

150,235,85

160,251,91

170,267,97

180,282,102

190,298,108

200,314,114

210,327,117

220,347,127

230,358,128

240,374,134

250,386,136

260,404,144

270,419,149

280,427,147

290,444,154

300,463,163

310,479,169

320,491,171

330,507,177

340,522,182

350,539,189

360,559,199

370,570,200

380,595,215

390,599,209

400,615,215

410,634,224

420,646,226

430,656,226

440,675,235

450,690,240

460,708,248

470,722,252

480,728,248

490,763,273

500,768,268

510,783,273

520,797,277

530,814,284

540,827,287

550,836,286

560,859,299

570,871,301

580,886,306

590,903,313

600,913,313

610,928,318

620,950,330

630,966,336

640,978,338

650,993,343

660,1009,349

670,1023,353

680,1037,357

690,1051,361

700,1070,370

710,1086,376

720,1099,379

730,1114,384

740,1130,390

750,1149,399

760,1163,403

770,1183,413

780,1191,411

790,1205,415

800,1222,422

810,1238,428

820,1246,426

830,1267,437

840,1280,440

850,1298,448

860,1304,444

870,1327,457

880,1339,459

890,1356,466

900,1370,470

910,1382,472

920,1401,481

930,1417,487

940,1431,491

950,1446,496

960,1467,507

970,1474,504

980,1493,513

990,1507,517

1000,1525,525

1010,1537,527

1020,1555,535

1030,1574,544

1040,1583,543

1050,1602,552

1060,1617,557

1070,1631,561

1080,1650,570

1090,1664,574

1100,1679,579

1110,1694,584

1120,1707,587

1130,1723,593

1140,1739,599

1150,1755,605

1160,1765,605

1170,1782,612

1180,1797,617

1190,1811,621

1200,1827,627

1210,1843,633

1220,1857,637

1230,1870,640

1240,1889,649

1250,1902,652

1260,1917,657

1270,1934,664

1280,1948,668

1290,1959,669

1300,1979,679

1310,1993,683

1320,2007,687

1330,2027,697

1340,2043,703

1350,2054,704

1360,2071,711

1370,2086,716

1380,2105,725

1390,2107,717

1400,2130,730

1410,2147,737

1420,2159,739

1430,2177,747

1440,2185,745

1450,2203,753

1460,2220,760

1470,2233,763

1480,2251,771

1490,2266,776

1500,2279,779

1510,2298,788

1520,2313,793

1530,2324,794

1540,2339,799

1550,2357,807

1560,2369,809

1570,2387,817

1580,2406,826

1590,2418,828

1600,2429,829

1610,2446,836

1620,2463,843

1630,2487,857

1640,2493,853

1650,2510,860

1660,2526,866

1670,2539,869

1680,2554,874

1690,2572,882

1700,2583,883

1710,2602,892

1720,2615,895

1730,2633,903

1740,2647,907

1750,2662,912

1760,2678,918

1770,2690,920

1780,2707,927

1790,2719,929

1800,2738,938

1810,2752,942

1820,2768,948

1830,2783,953

1840,2798,958

1850,2813,963

1860,2825,965

1870,2843,973

1880,2858,978

1890,2877,987

1900,2887,987

1910,2903,993

1920,2918,998

1930,2937,1007

1940,2949,1009

1950,2963,1013

1960,2977,1017

1970,2991,1021

1980,3010,1030

1990,3022,1032

2000,3042,1042

2010,3055,1045

2020,3070,1050

2030,3085,1055

2040,3099,1059

2050,3113,1063

2060,3132,1072

2070,3148,1078

2080,3162,1082

2090,3179,1089

2100,3190,1090

2110,3210,1100

2120,3226,1106

2130,3238,1108

2140,3255,1115

2150,3275,1125

2160,3285,1125

2170,3300,1130

2180,3313,1133

2190,3331,1141

2200,3346,1146

2210,3360,1150

2220,3375,1155

2230,3394,1164

2240,3403,1163

2250,3423,1173

2260,3439,1179

2270,3453,1183

2280,3471,1191

2290,3479,1189

2300,3501,1201

2310,3508,1198

2320,3527,1207

2330,3546,1216

2340,3563,1223

2350,3570,1220

2360,3589,1229

2370,3605,1235

2380,3615,1235

2390,3637,1247

2400,3648,1248

2410,3664,1254

2420,3684,1264

2430,3691,1261

2440,3711,1271

2450,3726,1276

2460,3741,1281

2470,3755,1285

2480,3771,1291

2490,3789,1299

2500,3805,1305

2510,3816,1306

2520,3838,1318

2530,3845,1315

2540,3867,1327

2550,3883,1333

2560,3895,1335

2570,3914,1344

2580,3931,1351

2590,3942,1352

2600,3953,1353

2610,3973,1363

2620,3980,1360

2630,4002,1372

2640,4016,1376

2650,4029,1379

2660,4043,1383

2670,4062,1392

2680,4079,1399

2690,4094,1404
